estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,raw_prompt,_raw_turns,from_cache,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r,مقدرش ياخد الدواء اللي محتاجه عشان يتغلب على وجعه عشان ده ممنوع  في الألعاب.,['لم يتمكن من تناول الأدوية اللازمة للتغلب على ألمه لأنها محظورة في الألعاب الرياضية.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed0fc6d0>,11.871704290088221,25.327694033138954,0.0,0.033547498285770416,0.0,0.05926520377397537,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
He has been unable to take the drugs needed to overcome his pain as they are banned from the Games.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nHe has been unable to take the drugs needed to overcome his pain as they are banned from the Games.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,سونداربانس اتعلن أنها موقع للتراث العالمي لليونسكو. اسمه جزء الغابة الموجود في الأراضي الهندية بمنتزه سونداربانس الوطني.,"['أُدرِجَت سَنْدربانز ضمن قائمة اليونسكو للتراث العالمي، ويُطلَق على الجزء الموجود في الأراضي الهندية منها اسم ""سنودربانز بارك الوطني"".']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed0fc5e0>,21.714954882464653,43.281851193700156,0.0,0.004576186649501324,0.0,0.00645862880628556,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
The Sundarbans has been declared a UNESCO World Heritage Site. The part of the forest within Indian territory is called Sundarbans National Park.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe Sundarbans has been declared a UNESCO World Heritage Site. The part of the forest within Indian territory is called Sundarbans National Park.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,طاقة كونداليني (طاقة التنوير) بتستيقظ عن طريق وقفات اليوجا وتمارين التنفس والترانيم والتخيلات، مع كونداليني يوجا.,['باستخدام يوغا الكنداليني يتم تنشيط طاقة الكنداليني (طاقة التنوير) من خلال أوضاع اليوغا وتمارين التنفس والترانيم والتأملات.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed0fc4f0>,39.96459715528638,51.98389258991752,0.0002052156734944771,0.05489455163478851,0.0037383614107966423,0.06460255850106478,0.00024150771173911314,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
With Kundalini Yoga the Kundalini energy (enlightenment energy) is awakened through yoga postures, breathing exercises, mantras and visualizations.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWith Kundalini Yoga the Kundalini energy (enlightenment energy) is awakened through yoga postures, breathing exercises, mantras and visualizations.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,تماسيح المياه المالحة مش بتعيش في المحيط في الغالب، بس موطنها الأساسي بيكون في مصبات الأنهار شمال روكهامبتون.,['تماسيح المياه المالحة لا تعيش فعلياً في المحيط، موطنها الأساسي هو مصبات الأنهار شمال روكهامبتون.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed0fc400>,56.85580667834783,64.49580448445847,3.99227969390039e-05,0.025372575968503952,0.0015734625048935413,0.042959487065672874,6.759514212729533e-05,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
Saltwater Crocodiles do not actively live in the ocean, their primary habitat is in river estuaries north from Rockhampton.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nSaltwater Crocodiles do not actively live in the ocean, their primary habitat is in river estuaries north from Rockhampton.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,لازم تتأكد إن الأتوبيس اللي بتفكر فيه هيروح الخليل مش بس مستوطنة كريات أربع اليهودية القريبة.,['تأكد أن الحافلة التي تفكر في ركوبها تتجه إلى الخليل ولا تتوقف عند مستوطنة كريات أربع اليهودية القريبة فحسب.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed0fc310>,38.005287673473845,48.90263900644122,0.0,0.0022522304207086563,0.0,0.0036614069249480963,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
Check that the bus you are thinking of taking goes into Hebron and not just to the nearby Jewish settlement of Kiryat Arba.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nCheck that the bus you are thinking of taking goes into Hebron and not just to the nearby Jewish settlement of Kiryat Arba.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,من المقرر أن يتم تشغيل الجسر بكامل طاقته في سبتمبر ٢٠١٧ ، عندما تستكمل كمان نقاط التفتيش الجمركية البرازيلية.,['من المقرر أن يبدأ جسر العمل بكامل طاقته في سبتمبر ٢٠١٧، عند الانتهاء من نقاط التفتيش الجمركية البرازيلية.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed0fc220>,58.94662729437714,67.75565284955734,0.0,0.0006871860241517425,0.0,0.002774291788227856,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
The bridge is scheduled to be fully operational in September 2017, when the Brazilian customs checkpoints are expected to be finished.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe bridge is scheduled to be fully operational in September 2017, when the Brazilian customs checkpoints are expected to be finished.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,لو بتسافر الرحلات الاستكشافية الساحلية على السفن فقط، فمش هتحتاج لتأشيرة منفصلة (بداية من 2009).,['إذا لم تغادر السفينة سوى في رحلات منظمة من على متنها فلن تحتاج إلى تأشيرة منفصلة (اعتبارًا من عام ٢٠٠٩).'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed0fc130>,13.20552753975842,27.024592119359305,0.0,0.0007626883452758193,0.0,0.0015229798154905438,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
If you only go ashore using shipboard excursions you will not need a separate visa (as of 2009).
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIf you only go ashore using shipboard excursions you will not need a separate visa (as of 2009).\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,انك  تفهم الطيارة شغالة إزاى أو إيه اللى بيحصل خلال الرحلة ممكن يساعد بعض الناس في التغلب على الخوف من المجهول أو الشعور بعدم السيطرة.,['يُساعد بعض الناس على التغلب على الخوف القائم على المجهول أو عدم السيطرة فهمُ شيء عن كيفية عمل الطائرات وما يحدث أثناء الرحلة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed0fc070>,21.710875691555795,40.644247816078696,0.0,0.002579574938863516,0.0,0.004532831255346537,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nFor some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,في المناطق الداخلية من شمال الهند وباكستان، بيستعملوا عادة الزبادي كتير مع الكاري، وفي جنوب الهند وبعض المناطق الساحلية الثانية من شبه القارة،  بيستعملوا عادة حليب جوز الهند.,['في المناطق الداخلية من شمال الهند وباكستان، يستخدم اللبن الرائب بشكل شائع في أطباق الكاري؛ أما في جنوب الهند وبعض المناطق الساحلية الأخرى في شبه القارة الهندية، تستخدم حليب جوز الهند بشكل اعتيادي.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed0fc190>,43.808627409706475,59.22580314926381,0.0,0.009805603884160519,0.0,0.012222099350765347,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
In inland regions of Northern India and Pakistan, yogurt is commonly used in curries; in Southern India and some other coastal regions of the subcontinent, coconut milk is commonly used.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIn inland regions of Northern India and Pakistan, yogurt is commonly used in curries; in Southern India and some other coastal regions of the subcontinent, coconut milk is commonly used.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,مع كل إللي حصل ده، النسبة المئوية لمرض السل اللي بيقاوم الأدوية جامد في إجمالي مجموعة المصابين بالسل لسه منخفضة وبيتصاب 6000 من إجمالي 330000 شخص في أي لحظة في جنوب إفريقيا.,['إلا أن نسبة السل المقاوم لأدوية متعددة في مجموعة مرضى السل ككل لا تزال منخفضة على ما يبدو؛ حيث يبلغ عدد المصابين به ٦٠٠٠ حالة من أصل ٣٣٠ ألف حالة إصابة في أي وقت معين في جنوب أفريقيا.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed0fc550>,9.216354950463744,31.129193061182946,0.0,0.0695669949054718,0.0,0.07994719129055738,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nHowever, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,"ممكن نخليها رقيقة أوي، ونلزقها على معدن تاني. وممكن تكون رقيق لدرجة إنه كان بيستعملوه لتزيين الصور المرسومة باليدين في كتب اسمها ""المخطوطات المضيئة"".","['يمكن أن تصنع رقيقة جداً وتلصق على معادن أخرى. ويمكن صنعها رقيقة لدرجة أنها كانت تستخدم أحياناً لتزيين الرسوم اليدوية في الكتب التي تسمى ""المخطوطات المزخرفة"".']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed0fcdc0>,17.9355128373294,31.697876927227313,0.0,0.004827271215617657,0.0,0.006639414466917515,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
It can be made very thin, and stuck onto other metal. It can be made so thin that it was sometimes used to decorate the hand-painted pictures in books called ""illuminated manuscripts"".
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt can be made very thin, and stuck onto other metal. It can be made so thin that it was sometimes used to decorate the hand-painted pictures in books called ""illuminated manuscripts"".\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,"لما نحط الحاجات كلها في دماغنا، مش لازم أن إحنا نندهش لو أسلافنا حلو ""مشكلة البروتين"" اللي عندهم بطريقة زي اللي بيقوم بها الشمبانزي في السافانا.","['إذا أخذنا كل الأمور في الاعتبار، فلا يجب أن نستغرب إذا ما تبين لنا أن أسلافنا حلوا ""مشكلة البروتين"" لديهم بنفس الطريقة التي يتبعها قردة الشمبانزي في السافانا حتى يومنا هذا.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed0fcf70>,24.67618592594339,38.84607301278982,0.00021555378006549164,0.03884993493556976,0.005548369139432907,0.048468233086168766,0.00026891964869813975,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
All things considered, we should not be surprised if our own ancestors solved their ""protein problem"" in somewhat the same way that chimps on the savanna do today.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nAll things considered, we should not be surprised if our own ancestors solved their ""protein problem"" in somewhat the same way that chimps on the savanna do today.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,في حوش الكنيسة، فيه تماثيل مصنوعة من الرخام ممتعة من الحمام اللي فوق بعض المقابر.,['فى كنيسة الحى توجد تماثيل حجرية لطيور الحمام فوق بعض القبور وهى تماثيل مثيرة للاهتمام.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed0fca00>,7.336303184934026,29.14981624506783,0.0,0.9753919839859009,0.0,0.9769766657846048,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
In the churchyard, there are interesting marble sculptures of doves over some tombs.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIn the churchyard, there are interesting marble sculptures of doves over some tombs.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,مدينتي هارابا وموهينجو دارو كان ليهم مرحاض مع آلية تصريف في كل منزل تقريبا مرتبط بنظام صرف صحي متطور.,['كانت مدينتا هارابا وموهينجو دارو تضم كل منهما مرحاضاً مزوداً بنظام صرف صحي متطور في كل منزل تقريباً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed0fc640>,41.57280016611215,56.57167794079583,0.00015248704566183519,0.003941074479371309,0.038691744208335876,0.006449033971875906,0.0002495243728306909,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
The cities of Harappa and Mohenjo-daro had a flush toilet in almost every house, attached to a sophisticated sewage system.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe cities of Harappa and Mohenjo-daro had a flush toilet in almost every house, attached to a sophisticated sewage system.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,عرض الصوت والضوء الهرمي واحد من أمتع الحاجات اللي موجودة في المنطقة للأطفال.,['عرض الهرم الصوتي والضوئي من أكثر الأشياء إثارة للاهتمام في المنطقة بالنسبة للأطفال.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed0fc7f0>,13.07929141289792,38.82997199247426,0.0,0.0015045780455693603,0.0,0.003250980516895652,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
The pyramid sound and light show is one of the most interesting things in the area for kids.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe pyramid sound and light show is one of the most interesting things in the area for kids.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,عندهم عادة وجبات خاصة ومشروبات وعروض ترفيهية، عشان يخلوا مزاج الضيوف في حالة كويسة ويخلوهم في المبنى.,['عادة ما يكون لديهم عروض خاصة للطعام والشراب والترفيه ، لإبقاء الضيوف في مزاج جيد ، وإبقائهم داخل المبنى.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed0fcfa0>,10.195624818732608,29.417918293288746,0.00021954573315424546,0.009452973492443562,0.023225044831633568,0.011356640723533928,0.00026375848994083097,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
They usually have special food, drink and entertainment offers, to keep guests in a good mood, and keep them at the premise.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThey usually have special food, drink and entertainment offers, to keep guests in a good mood, and keep them at the premise.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,دا بيقابله النرويج والسويد ونيوزيلندا بس غير كده بيكون فريد ومميز (زي هولندا، الرقم من واحد إلى أربعين).,['هذا يُقابلُه النرويج والسويد ونيوزيلندا، ولكنّه فريد من نوعه إلى حدٍ كبير (ففي هولندا مثلاً، النسبة هي واحد إلى أربعين).'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed0fcac0>,33.843600106018556,49.39511414195956,0.0,0.0027819997631013393,0.0,0.006484146462753415,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
This is matched by Norway, Sweden and New Zealand, but otherwise quite unique (e.g. in the Netherlands the figure is one to forty).
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThis is matched by Norway, Sweden and New Zealand, but otherwise quite unique (e.g. in the Netherlands the figure is one to forty).\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,سنة 1683، جيوش أسرة تشينغ (1644-1912) سيطرت على المناطق الساحلية الغربية والشمالية في تايوان وأعلنت أن تايوان مقاطعة تابعة لإمبراطورية تشينغ سنة 1885.,['فى سنة ١٦٨٣، استولت قوات سلالة تشينغ الحاكمة (١٦٤٤ - ١٩١٢) على المناطق الساحلية الغربية والشمالية لتايوان وأعلنت ضم تايوان إلى الإمبراطورية التشينغية فى عام ١٨٨٥.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed0fc280>,28.37599109437965,44.74046598921994,0.0,0.9364820122718811,0.0,0.9404783635400236,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
In 1683, Qing dynasty (1644-1912) forces take control of Taiwan’s western and northern coastal areas and declared Taiwan as a province of the Qing Empire in 1885.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIn 1683, Qing dynasty (1644-1912) forces take control of Taiwan’s western and northern coastal areas and declared Taiwan as a province of the Qing Empire in 1885.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,كانت الغواراني أهم مجموعة أصلية تسكن المنطقة اللي بنعرفها دلوقتي باسم باراغواي الشرقية، وكانوا بيعيشوا زي الصيادين شبه الرحالة وبيمارسوا بردو زراعةَ الكفاف.,['كانت قبيلة الغواراني أكبر مجموعة سكانية أصلية تسكن ما هو الآن شرق باراغواي، حيث عاش أفرادها كصيادين رُحّل شبه بدويين يمارسون أيضاً زراعة الكفاف.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed1e6a60>,14.791801111134573,34.77418368966346,0.00042545836152333566,0.033306967467069626,0.012773854658007622,0.038498320151120424,0.0004917719461878583,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
The Guaraní were the most significant indigenous group inhabiting what is now Eastern Paraguay, living as semi-nomadic hunters who also practised subsistence agriculture.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe Guaraní were the most significant indigenous group inhabiting what is now Eastern Paraguay, living as semi-nomadic hunters who also practised subsistence agriculture.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,ورغم كده، وبسبب بطء قنوات التواصل، ممكن الأوضاع في الغرب تتأخر حوالي 25 إلى 30 سنة.,['لكن بسبب قنوات الاتصال البطيئة، قد يتأخر الغرب من 25 إلى 30 عامًا عن الموضة السائدة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed1e6bb0>,9.13124680674188,29.30562508288112,0.0,0.002244483446702361,0.0,0.010234719840809703,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
However, due to the slow communication channels, styles in the west could lag behind by 25 to 30 year.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nHowever, due to the slow communication channels, styles in the west could lag behind by 25 to 30 year.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,كل شيء في الكون اتخلق من مادة. وكل المواد اتخلقت من جزيئات صغيرة اسمها الذرات.,['كل شيء في الكون مصنوع من المادة. وتتكون جميع المواد من جسيمات صغيرة تسمى الذرات.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed1e6a90>,21.209923857279133,45.94962144069187,0.0,0.10618407279253006,0.0,0.11187812453135848,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
Everything in the Universe is made of matter. All matter is made of tiny particles called atoms.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nEverything in the Universe is made of matter. All matter is made of tiny particles called atoms.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,حدود السرعة المعلنة أقل بشكل ممكن يتلاحظ من اللي كانت عليه في الأقسام السابقة واللاحقة — عادة 35-40 ميل في الساعة (56-64 كم / ساعة) — والالتزام الأساسي بيهم أكتر أهمية من غير الأمر ده.,['تكون سرعة القيادة المسموح بها أقل بشكل ملحوظ من الأجزاء السابقة واللاحقة لها - عادة ما تكون بين ٣٥-٤٠ ميلاً في الساعة (٥٦-٦٤ كيلومتراً في الساعة) - ويصبح الالتزام التام بها أكثر أهمية.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed1e6ac0>,9.808015008723132,35.34887853113045,0.0,0.006808337289839983,0.0,0.010218834271654487,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
Posted speed limits are noticeably lower than in previous and subsequent sections — commonly 35-40 mph (56-64 km/h) — and strict obedience to them is even more important than otherwise.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nPosted speed limits are noticeably lower than in previous and subsequent sections — commonly 35-40 mph (56-64 km/h) — and strict obedience to them is even more important than otherwise.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,المبيدات ممكن تبوظ الأكل أو تسبب تهيج أو تسبب في اسوء حالات ردود فعل حساسية أو تنشر السم أو تنقل العدوى.,['يمكن للآفات أن تفسد الطعام أو تسبب تهيجاً أو في أسوأ الأحوال تسبب ردود فعل تحسسية أو تنشر السموم أو تنقل العدوى.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed1e61c0>,36.513981852126946,49.60254967408581,0.0,0.01075578574091196,0.0,0.013737216126173735,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
Pests can spoil food, cause irritation, or in a worse case cause allergic reactions, spread venom, or transmit infections.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nPests can spoil food, cause irritation, or in a worse case cause allergic reactions, spread venom, or transmit infections.\nTranslation:'}]}]",False,,egy,False,None,None,None
