estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,_raw_turns,from_cache,chat_preamble,documents,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,error_traceback
Blobheart:command-r,What time is Terminal Man being shown?,['When does the airport terminal close?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b8280>,5.693025330278465,19.108342929234514,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوقتاش يجوز ترمينال مان؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Please input your PIN.,['Please enter your identification number.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0917f0>,8.643019616048525,28.87432871674803,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمن فضلك دخل رقم التعريف ديالك.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Could you weigh this package?,['Can you weigh this package for me?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e091bb0>,46.713797772819994,72.21438041935491,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتقدر توزنلي هاذ الحزمة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Here's a twenty and give me two dollars change, please.","[""Here's a twenty, give me back two dollars, please.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e091130>,48.109772909788084,64.8245465682581,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهاك ورقة تع عشرين، رجعلي زوج دولار، من فضلك.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,D twelve is my seat number. Where is it?,"[""My seat number is twelve. Where's mine?""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e091220>,12.605968092174914,50.09396998358541,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nرقم المقعد ديالي هو دي اثناعشر. وين جاي؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,At which station should I get off to go to the Empire State Building?,['Which station should I get off at to get to the Empire State Building?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e091760>,58.282339541526554,80.97249395757895,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nواش من المحطة لي لازم نحبس فيها باش نروح ل أمبير ستايت بيلدينغ؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"One for New York, please.","['One ticket to New York, please.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e091e50>,54.10822690539397,70.46362746331741,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nشخص واحد لنيويورك، من فضلك.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Sorry, this space is already taken.","['Forgive me, this place is doomed.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e091d60>,9.980099403873663,25.58579825751509,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nسامحني، هاذ البلاصة محكومة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Hi, that's a really beautiful dress.","['Peace, this robe is very stylish.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e091df0>,5.0735520042259505,13.082155219387145,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nسلام، هاذي روبا شابة بزاف.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Excuse me. May I get through?,['Excuse me. Can we cross?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e091cd0>,22.772101321113862,36.54525923824152,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالمعذرة. نقدر نجوز؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Then, you'll come to a shopping street. If you follow the street you'll get to the station.","['Then take the trade route. To follow the path, head for the station.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0913a0>,7.808676176463575,29.92141806477864,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممبعد، توصل على طريق تجارية. كي تتبع الطريق، توصل للمحطة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I've missed my stop.,['I missed my chance.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e091430>,17.030578356760866,41.03460169679568,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفاتني الموقف ديالي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Yes, I'd like something to read.","[""Yes, I'd like something to read.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e091370>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nايه، راني حاب كاش حاجة نقراها.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Which movie do you recommend?,['What movie should I watch?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0918b0>,9.652434877402245,18.02959232940717,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nواش من فيلم تنصحني بيه؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I need a present for anniversary.,['I need a gift for an anniversary.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e091a00>,31.02016197007,63.71765593310149,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلازملي هدية لذكرى سنوية.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Is there a live band or a DJ?,['Is there a live band or a DJ?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0918e0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاذا كاين فرقة لايف ولا ديجي؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I'd like some pajamas.,['I want a pajama.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e091910>,7.654112967106117,20.38208910389361,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nراني حاب بيجاما.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"It's colder than usual this year, but not cold enough for snow.","[""It's colder than usual this year, but it's not the cold of snow.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e091490>,56.53636138834073,69.87177317990017,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكاين البرد كثر من العادة هاذ العام، بصح ماشي برد تع ثلج.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"May I recline my seat, please?","['Can I recline my seat, please?']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e091e20>,86.33400213704509,87.09359119141726,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاذا نقدر نميل المقعد ديالي، من فضلك؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,It's right here.,['Here it stops.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e091250>,8.745825313180626,13.548861938033896,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهنا برك.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"My name is Michiko Tanaka, and the flight number is five o one for Tokyo.",['My name is Michiko Tanaka and my flight number is five hundred and one to Tokyo.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e091c10>,48.740622698799406,67.97646484256474,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاسمي هو ميشيكو طاناكا و رقم الرحلة ديالي هو خمسمئة و واحد لطوكيو.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,The longer ones are in vogue now.,['The tall ones are the only ones who are famous.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0916a0>,8.913765521398126,28.95834711573927,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالطوال هما لي راهم مشهورين دوكا.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"You will definitely send them, right?","[""They'll send it to me, for sure, yeah?""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e091f70>,4.065425428798724,16.78213290886046,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتبعثهوملي أكيد، ياك؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I don't know very much about wine. What is good for this dish?,"[""I don't know much about wine. Would it go well with this dish?""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e091b50>,42.9513694636652,58.44324012367821,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأنا مانعرفش مليح النبيذ. واش يجي مليح مع هاذ الطبق؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,His clothes are always out of fashion.,['These clothes are always out of fashion.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e091850>,84.08964152537145,88.49297883585724,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهاذ الملابس راهم دايمن خارج الموضة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
