estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,_raw_turns,from_cache,chat_preamble,documents,desired_output_dialect,too_few_tokens,error,error_traceback
Blobheart:command-r,ليه؟ اشكرك كتير . اوه، ممكن أكلم الريس؟,['ليه، شكرًا جزيلًا. آه، هل يمكنني الصعود إلى الأعلى؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e31b340>,4.34373789135831,13.707183531819705,0.008228906210084819,0.020571259781718254,0.4000195562839508,0.09987965039908886,0.039953813434439656,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWhy, thank you very much. Uh, can I go up to the top?\nTranslation:'}]}]",True,,(),egy,False,None,None
Blobheart:command-r,اوف، انا اسف . كان فيه مشاكل و احنا بنصلحها . ممكن تستنى نص ساعة؟,['آسفة يا حبيبتي ، حصلت مشكلة وإحنا بنحلها دلوقتي . ممكن تستني حوالي نصف ساعة ؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e31b220>,7.355026065679767,26.16226363416583,0.9518422648827851,0.990230143070221,0.961233377456665,0.9917594480793923,0.9533122839019124,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nOh, I'm sorry. There's been trouble and we're fixing it. Would you wait for about thirty minutes?\nTranslation:""}]}]",True,,(),egy,False,None,None
Blobheart:command-r,عايز فندق أرخص.,['أريد فندقاً أرخص.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e31be50>,22.089591134157878,38.186150703923616,1.6504121325301236e-05,0.00035154641955159605,0.04694720357656479,0.0008680201426614076,4.075111834608391e-05,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI'd like a cheaper hotel.\nTranslation:""}]}]",True,,(),egy,False,None,None
Blobheart:command-r,آسف، هو مش هنا دلوقتي.,['أنا آسف، هو غير موجود الآن.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e31b8e0>,19.493995755254467,29.92372967999004,0.0001571992047055236,0.014306804165244102,0.010987723246216774,0.21306008659303188,0.0023410452662992152,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI'm sorry, he's not in at the moment.\nTranslation:""}]}]",True,,(),egy,False,None,None
Blobheart:command-r,معاك اوضه بسريرين و حمام مقابل خمسة و عشرين دولار .,['لدينا غرفة توين بحمام بخمسة وثمانين دولارًا.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e31b5e0>,4.594845781962073,22.300898265930236,2.2020022872316328e-07,0.0006627342663705349,0.0003322602133266628,0.0035245614126324654,1.1710715268441869e-06,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWe have a twin room with a bath for eighty-five dollars.\nTranslation:'}]}]",True,,(),egy,False,None,None
Blobheart:command-r,ياه، لأ. بسرعة لو سمحت. احنا متأخرين.,['يا إلهي، لا .. أرجوك عجلنا نحن متأخرون.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e31bfd0>,6.649479326478728,19.721404649251966,0.013192077189643214,0.27381324768066406,0.048179104924201965,0.42255985736846924,0.020358555704911296,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nOh, no. Please hurry. We are late.\nTranslation:'}]}]",True,,(),egy,False,None,None
Blobheart:command-r,تمام . فندق شيراتون قريب من هنا؟,['حاضر. هل فندق شيراتون موجود في الجوار؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e31b4c0>,36.362270465000705,36.48230039001026,0.00010079263365724705,0.0006894976831972599,0.14618270099163055,0.9669693619944155,0.14135419311249742,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nOkay. Is the Sheraton Hotel around there?\nTranslation:'}]}]",True,,(),egy,False,None,None
Blobheart:command-r,هو أنا المفروض أقول أيوة ولا لأ؟,['هل عليّ أن أقول نعم أم لا؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e31bdf0>,3.6353588668522963,13.65790096973673,0.0,0.0014886332210153341,0.0,0.017062989762052894,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nShould I say yes or no?\nTranslation:'}]}]",True,,(),egy,False,None,None
Blobheart:command-r,دي أوضة اتناشر صفر سبعة.,['ده أوضة إتناشر ساتن سابعه.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2eeee0>,14.323145079400492,26.800744013415102,0.966923127516182,0.9834400415420532,0.9832049608230591,0.9840917965047993,0.967563936228795,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThis is room twelve o seven.\nTranslation:'}]}]",True,,(),egy,False,None,None
Blobheart:command-r,احنا اتنقلنا للبيت ده من سنه فاتت .,['انتقلنا إلى هذا المنزل منذ سنة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2eed30>,5.470976424122265,14.529642584618696,0.0,0.0016765197506174445,0.0,0.006406768108718097,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWe moved to this house a year ago.\nTranslation:'}]}]",True,,(),egy,False,None,None
Blobheart:command-r,إيه الرقم اللي لازم أطلبه من هنا؟,['أي رقم يمكنني الاتصال به من هنا؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2eec10>,12.716571564598604,33.50113480331984,0.0,0.0018639249028638005,0.0,0.012962412205524743,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWhat number should I call from here?\nTranslation:'}]}]",True,,(),egy,False,None,None
Blobheart:command-r,ميزانيتنا حوالي خمسن دولار كلها ل تلات اشخاص .,['ميزانيتنا حوالي خمسين دولارًا في المجموع لثلاثة أشخاص.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2eecd0>,25.34743707366162,49.13723622949306,0.0,0.003048117971047759,0.0,0.04382460913620889,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nOur budget is about fifty dollars in total for three people.\nTranslation:'}]}]",True,,(),egy,False,None,None
Blobheart:command-r,عايز أوضة مختلفة.,['أريد غرفة مختلفة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2eeca0>,21.82269148961668,44.27301864801865,1.9626354412133123e-06,0.0003483238397166133,0.005634513683617115,0.0010074580204673111,5.676536001992876e-06,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI want a different room.\nTranslation:'}]}]",True,,(),egy,False,None,None
Blobheart:command-r,ممكن أعرف أسم و رقم الشخص اللي هتكلمه؟,['هل لي أن أحصل على اسم ورقم الطرف الذي تتصل به؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2ee910>,2.445593937240363,22.863636283551628,0.0,0.0007644992438144982,0.0,0.021519343194086105,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nMay I have the name and the number of the party you're calling?\nTranslation:""}]}]",True,,(),egy,False,None,None
Blobheart:command-r,خلينا نعمل كمادات باردة علشان نخفف الالم .,['نطبق ضغطاً بارداً لتخفيف الألم.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2ee790>,2.719665272174911,13.857219596227383,0.0,0.003988698590546846,0.0,0.007703726878389716,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nLet's apply a cold compress to relieve the pain.\nTranslation:""}]}]",True,,(),egy,False,None,None
Blobheart:command-r,اهوه باسبوري .,['هذا جواز سفرى.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2ee640>,0.0,11.233660130718956,3.7846659895715996e-06,0.0016390084056183696,0.002309119328856468,0.003959999303333461,9.144110933585444e-06,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nHere is my passport.\nTranslation:'}]}]",True,,(),egy,False,None,None
Blobheart:command-r,لسه غالية برده. مينفعش آخدها بتلاتة دولار؟,['لازال غاليًا جدًا. ألا يمكنني الحصول عليه بدولارين؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2ee580>,2.5540496664715904,15.125406317960396,7.966094661939242e-06,0.005504928063601255,0.0014470842434093356,0.01799169322475791,2.603549577780167e-05,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt's still too expensive. Couldn't I have it for three dollars?\nTranslation:""}]}]",True,,(),egy,False,None,None
Blobheart:command-r,متهيألي في غلطة في الفاتورة.,['أظن أن هناك خطأ في الفاتورة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2ee8b0>,31.980484392563415,42.1279630005762,0.0,0.013650665059685707,0.0,0.38383261300623417,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI think there is a mistake in the bill.\nTranslation:'}]}]",True,,(),egy,False,None,None
Blobheart:command-r,أيوة، بس ما يكونش جامد جدا .,['أيوة، بس مش قوية أوي.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2ee220>,32.03558799120807,31.908046696427483,0.9414174752064461,0.9796625971794128,0.9609609246253967,0.9820803995244205,0.9437408887834662,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nYes, but not too strong.\nTranslation:'}]}]",True,,(),egy,False,None,None
Blobheart:command-r,كود المنطقة تلاته . رقم التليفون اتنين تلاته اربعة تلاته اربعه صفرين .,['الرمز الإقليمي ثلاثة. رقم الهاتف هو اثنان ثلاثة أربعة ثلاثة أربعة صفر صفر.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2ee0a0>,2.229655076776188,20.19619254167748,0.0,0.0010847962694242597,0.0,0.0026983657153323293,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe area code is three. The phone number is two three four three four zero zero.\nTranslation:'}]}]",True,,(),egy,False,None,None
Blobheart:command-r,عايز أوضة سنجل بحمام بتمانين دولار، من فضلك.,['عاوز أوضه لوحدي فيها حمام بـ ٨٠ دولار من فضلك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2ee130>,10.521495173810226,33.004140295102516,0.918674435507743,0.9852369427680969,0.9324401021003723,0.9861230392707512,0.9195006674211487,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI'd like a single room with a bath for eighty dollars, please.\nTranslation:""}]}]",True,,(),egy,False,None,None
Blobheart:command-r,إمتى هايتعرض ترمينال مان؟,['إمتى هيبقى فيلم الرجل المنطلق على الشاشة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2ee040>,10.511846841633776,19.59750485620528,0.8354644130382667,0.9866315722465515,0.8467845916748047,0.9878198482329026,0.836470626834166,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWhat time is Terminal Man being shown?\nTranslation:'}]}]",True,,(),egy,False,None,None
Blobheart:command-r,لو سمحت دخل رقمك السري .,['أدخل رقم التعريف الشخصي الخاص بك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2eefd0>,8.392229812593097,21.922314459719594,0.0,0.009746605530381203,0.0,0.014295801520347595,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nPlease input your PIN.\nTranslation:'}]}]",True,,(),egy,False,None,None
Blobheart:command-r,ممكن توزنلى الطرد ده؟,['هل يمكنك وزن هذا الطرد؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2ee400>,12.600736402830258,21.812439150476383,0.0,0.0007008920074440539,0.0,0.008953305950853974,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nCould you weigh this package?\nTranslation:'}]}]",True,,(),egy,False,None,None
Blobheart:command-r,خد عشرين و رجعلي باقي دولارين، من فضلك.,['دي عشرين وخد مني اتنين دولار رجع.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2ee490>,8.972971553870872,25.90329836796055,0.924344240150301,0.9647323489189148,0.9581354260444641,0.9800048638135195,0.9389773777156135,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nHere's a twenty and give me two dollars change, please.\nTranslation:""}]}]",True,,(),egy,False,None,None
Blobheart:command-r,رقم كرسيا دي اتناشر. هو فين؟,['كرسي رقم إثنا عشر دي. أين هو؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2ee370>,5.063996506781411,23.638746476515205,0.0007729136154128458,0.0017705399077385664,0.43654119968414307,0.051120809046551585,0.022316339310005623,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nD twelve is my seat number. Where is it?\nTranslation:'}]}]",True,,(),egy,False,None,None
Blobheart:command-r,حأنزل في أى محطة علشان أروح أمباير ستيت بيلدينج ؟,['في أي محطة يجب أن أنزل للذهاب إلى مبنى إمباير ستيت؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2eea90>,19.853697583516826,27.90464801125916,8.314237163578478e-06,0.0006015928811393678,0.013820371590554714,0.0017203458701260388,2.3775819189418036e-05,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nAt which station should I get off to go to the Empire State Building?\nTranslation:'}]}]",True,,(),egy,False,None,None
Blobheart:command-r,تذكرة لنيويورك من فضلك .,['واحدة لنيويورك، من فضلك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2eeb20>,25.848657697858535,59.3872400907518,0.0014664016762955256,0.08186250180006027,0.017912983894348145,0.6347610875964165,0.01137046513887352,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nOne for New York, please.\nTranslation:'}]}]",True,,(),egy,False,None,None
Blobheart:command-r,اسف، المكان ده متاخد.,['آسِف، هذَا المَكان مُحجوز.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2eea60>,5.412989186545263,16.019725523623958,0.00017030539402156097,0.001316165435127914,0.12939512729644775,0.004143897094763815,0.0005362000920803439,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nSorry, this space is already taken.\nTranslation:'}]}]",True,,(),egy,False,None,None
Blobheart:command-r,ازيك، ده حقيقي فستان جميل.,['مرحبا، فستان جميل جداً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2ee5b0>,20.612390921238426,37.09434313631809,1.1289833233849803e-05,0.022443080320954323,0.000503042945638299,0.11090555228292942,5.579025570804719e-05,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nHi, that's a really beautiful dress.\nTranslation:""}]}]",True,,(),egy,False,None,None
Blobheart:command-r,لا مؤاخذة . تسمحلي اعدي؟,['معلش. ممكن أعدي؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2eeb80>,7.417318111314057,12.316173164630893,0.9099501128925525,0.9545129537582397,0.9533135294914246,0.9587403992190957,0.9139801938455736,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nExcuse me. May I get through?\nTranslation:'}]}]",True,,(),egy,False,None,None
Blobheart:command-r,بعدين، حتيجي عند شارع التسوق. لو مشيت في الشارع حتوصل للمحطة.,['ثم ستوصلكِ الشارع إلى سوق للتسوق، وإذا تابعتِ السير فيه ستصلين إلى المحطة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2eec70>,7.425868202031366,23.299570162804365,2.712677680026933e-06,0.0008977887919172645,0.003021509852260351,0.003636353532783687,1.0987278025607645e-05,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThen, you'll come to a shopping street. If you follow the street you'll get to the station.\nTranslation:""}]}]",True,,(),egy,False,None,None
Blobheart:command-r,انا فوتت المكان اللي مفروض انزل فيه .,['فاتني محطتي.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2ee520>,0.0,6.575851611453919,0.01665871667836427,0.0974421501159668,0.17096006870269775,0.258365660905838,0.04417021113887998,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI've missed my stop.\nTranslation:""}]}]",True,,(),egy,False,None,None
Blobheart:command-r,آه، عايز حاجة اقراها.,['نعم، أود أن أقرأ شيئًا.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2ee5e0>,4.456882760699063,8.669795473521996,0.0,0.0014909437159076333,0.0,0.008474738919176161,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nYes, I'd like something to read.\nTranslation:""}]}]",True,,(),egy,False,None,None
Blobheart:command-r,بتشرحلي اى فيلم اتفرج عليه؟,['أي فيلم تنصحني به؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2eef10>,4.410363736106611,13.461836334316377,2.943759959468553e-05,0.001331369741819799,0.02211076207458973,0.006367120309732854,0.0001407818822687912,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWhich movie do you recommend?\nTranslation:'}]}]",True,,(),egy,False,None,None
Blobheart:command-r,محتاج هدية لذكرة سنوية .,['محتاج هدية للذكرى السنوية.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2ee850>,24.808415001701817,61.08695965598692,0.014088519201591598,0.7658458948135376,0.01839602366089821,0.846271924674511,0.01556803834986617,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI need a present for anniversary.\nTranslation:'}]}]",True,,(),egy,False,None,None
Blobheart:command-r,فيه فرقة موسيقية لايف أو ديجيه؟,['هل هناك فرقة موسيقية حية أو دي جي؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2aad30>,34.38931217657843,48.50296464321997,4.096856714284837e-06,0.0022528397385030985,0.0018185300286859274,0.6465983020607382,0.0011758584287947862,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIs there a live band or a DJ?\nTranslation:'}]}]",True,,(),egy,False,None,None
Blobheart:command-r,عاوز شوية بيجامات.,['أريد بيجاما من فضلك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2aac10>,12.600736402830258,22.798819922578993,2.1339144336999377e-05,0.001972803846001625,0.010816657915711403,0.0062205553986132145,6.728561979253093e-05,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI'd like some pajamas.\nTranslation:""}]}]",True,,(),egy,False,None,None
Blobheart:command-r,الجو اسقع عن المعتاد السته ديه، بس مش سقعة كفاية علشان يعمل تلج .,['باردة أكتر من العادي السنة دي، بس مش بالبرد اللي ينزل معاه ثلج.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2aa8e0>,5.60985900175045,19.287704312595856,0.19749705443086185,0.22540539503097534,0.8761860132217407,0.22861561784520745,0.20030980676001736,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt's colder than usual this year, but not cold enough for snow.\nTranslation:""}]}]",True,,(),egy,False,None,None
Blobheart:command-r,ممكن أرجع الكرسي لورا، إذا سمحت؟,['هل يمكنني إمالة مقعدي، لو سمحت؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2aa760>,8.054496384843702,17.503648608754602,4.334920966676142e-05,0.0018915740074589849,0.02291700430214405,0.11184356187004596,0.0025631193885429573,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nMay I recline my seat, please?\nTranslation:'}]}]",True,,(),egy,False,None,None
Blobheart:command-r,اهو هنا .,['هنا مباشرةً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2aab80>,15.97357760615681,22.419765905229376,0.0,0.15811458230018616,0.0,0.21421753615140915,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt's right here.\nTranslation:""}]}]",True,,(),egy,False,None,None
Blobheart:command-r,اسمي ميتشيكو تاناكا، ورقم الرحلة خمسة صفر واحد لطوكيو.,['اسمي ميشيكو تاناكا، ورقم الرحلة خمسة واحد إلى طوكيو.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2aa160>,59.231361574877134,67.05919883587647,0.0017701424973425722,0.014041685499250889,0.12606339156627655,0.02503094170242548,0.0031554854051055042,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nMy name is Michiko Tanaka, and the flight number is five o one for Tokyo.\nTranslation:'}]}]",True,,(),egy,False,None,None
Blobheart:command-r,اللبس الطويل هو الموضه دلوقتي .,['الطويلة موضة الآن.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2aa220>,2.9859662827819125,19.371396449401075,0.0008907242397510062,0.004974952898919582,0.17904174327850342,0.047748382203280926,0.008548953588403685,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe longer ones are in vogue now.\nTranslation:'}]}]",True,,(),egy,False,None,None
Blobheart:command-r,انت اكيد حتبعتهم، مش كده؟,['أكيد هتبعتهم صح؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2aa130>,7.966506956353643,21.303676860801158,0.9329120293960784,0.9870387315750122,0.9451625347137451,0.9876912201289088,0.933528737131551,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nYou will definitely send them, right?\nTranslation:'}]}]",True,,(),egy,False,None,None
Blobheart:command-r,انا مش عارف قوي عن النبيد . ايه النوع الكويس للطبق ده؟,['ماعنديش فكرة كبيرة عن الخمور. ايه اللي يناسب الطبق ده؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2aaee0>,7.689124986143816,29.44249800828484,0.9704036461002019,0.991617739200592,0.9786065816879272,0.9924068260006607,0.9711758516362721,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI don't know very much about wine. What is good for this dish?\nTranslation:""}]}]",True,,(),egy,False,None,None
Blobheart:command-r,هدومة مالهاش علاقة بالموضه .,['ملابسه دائماً غير مواكبة للموضة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2aaf70>,3.673526562988939,16.801901050904668,0.0,0.0251567754894495,0.0,0.05214209854602814,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nHis clothes are always out of fashion.\nTranslation:'}]}]",True,,(),egy,False,None,None
