estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,_raw_turns,from_cache,chat_preamble,documents,desired_output_dialect,too_few_tokens,error,error_traceback
Blobheart:command-r,ليش، شكراً كتير إلك. امم، فيني اطلع لفوق؟,['ليش، الله يخليك. ممكن أطلع لفوق؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e127c10>,16.877772000449074,26.452208889182273,0.5049855528909859,0.5620858669281006,0.8984135389328003,0.9627598747611046,0.8649565062266236,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWhy, thank you very much. Uh, can I go up to the top?\nTranslation:'}]}]",True,,(),syr,False,None,None
Blobheart:command-r,آه، أنا آسف. كان في مشكلة وعم انصلحها. ممكن تنتظر شي نص ساعة؟,['آسفة جداً، هناك بعض المشاكل ونحن نعمل على إصلاحها، هل يمكنك الانتظار حوالي ثلاثين دقيقة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e127130>,1.6934096677198087,14.234653410152518,0.0,0.0005204121116548777,0.0,0.004084610438439995,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nOh, I'm sorry. There's been trouble and we're fixing it. Would you wait for about thirty minutes?\nTranslation:""}]}]",True,,(),syr,False,None,None
Blobheart:command-r,بدي أوتيل أرخص.,['أريد فندقاً أرخص.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e127b80>,20.556680845025987,28.964321482882795,1.5414312123506564e-05,0.0003283329133410007,0.04694720357656479,0.000927544773730915,4.354563331872399e-05,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI'd like a cheaper hotel.\nTranslation:""}]}]",True,,(),syr,False,None,None
Blobheart:command-r,أسف، هوة مو جوا هلأ.,['أَسَفٌ، لَيْسَ مَوْجُوداً حَالِيَّاً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e127bb0>,1.633898440122165,9.479694903982043,0.0,0.0034163030795753,0.0,0.015908080153167248,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI'm sorry, he's not in at the moment.\nTranslation:""}]}]",True,,(),syr,False,None,None
Blobheart:command-r,عنا غرفة لشخصين مع حمام بخمسة وتمانين دولار.,['لدينا غرفة توأم بحمام مقابل خمسة وثمانين دولاراً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e127640>,5.847275578505034,36.88057211668194,0.0,0.0006095923017710447,0.0,0.002409627544693649,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWe have a twin room with a bath for eighty-five dollars.\nTranslation:'}]}]",True,,(),syr,False,None,None
Blobheart:command-r,يا، لاء. استعجل رجاءً. تأخرنا.,['يا إلهي، لا .. ارجوك عجلنا نحن متأخرون.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e127b20>,3.6570159134143823,21.881502173822582,0.0001355944320534548,0.0028143825475126505,0.048179104924201965,0.03835807298310101,0.0018480576229430203,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nOh, no. Please hurry. We are late.\nTranslation:'}]}]",True,,(),syr,False,None,None
Blobheart:command-r,طيب. فندق الشيراتون قريب من هون؟,['حسناً. هل فندق شيراتون موجود في الجوار؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e1275b0>,13.380161378318954,25.827128911561246,1.1347643208431e-06,0.0004192941705696285,0.002706367988139391,0.0025831467064563185,6.9909455550210806e-06,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nOkay. Is the Sheraton Hotel around there?\nTranslation:'}]}]",True,,(),syr,False,None,None
Blobheart:command-r,قول اي ولا لاء؟,['هل علي أن أقول نعم أو لا؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e1271f0>,5.522397783539471,14.622762529169147,0.0,0.000653439958114177,0.0,0.003761423460673541,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nShould I say yes or no?\nTranslation:'}]}]",True,,(),syr,False,None,None
Blobheart:command-r,هي الغرفة رقم اطنعش صفر سبعة.,['هذا هو الغرفة اثني عشر صفر سبعة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e1276d0>,27.77619034011791,45.19100757706534,0.00044804395522896057,0.0017244163900613785,0.2598235309123993,0.005224344000453129,0.0013574075048987415,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThis is room twelve o seven.\nTranslation:'}]}]",True,,(),syr,False,None,None
Blobheart:command-r,انتقلنا على هاد البيت من سنة.,['انتقلنا إلى هذا المنزل منذ سنة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e127040>,22.31618068926665,34.637471416683184,0.0,0.0004816947621293366,0.0,0.0023566073505207896,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWe moved to this house a year ago.\nTranslation:'}]}]",True,,(),syr,False,None,None
Blobheart:command-r,شو الرقم يللي لازم اتصل فيه من هون؟,['ما هو الرقم الذي يجب أن أطلبه من هنا؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e127fd0>,7.347053125977879,22.48779142106819,4.8687261442666185e-06,0.0007341893506236374,0.006631431169807911,0.005926634068600833,3.930206589456504e-05,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWhat number should I call from here?\nTranslation:'}]}]",True,,(),syr,False,None,None
Blobheart:command-r,ميزانيتنا تقريباً هية خمسين دولار بالمجمل لتلات أشخاص.,['ميزانيتنا حوالي خمسين دولاراً بالمجمل لثلاثة أشخاص.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e127820>,32.26386416030252,49.5922342111646,0.0,0.00354203162714839,0.0,0.04087475937558338,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nOur budget is about fifty dollars in total for three people.\nTranslation:'}]}]",True,,(),syr,False,None,None
Blobheart:command-r,بدي غرفة غيرها.,['أريد غرفة مختلفة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e1278b0>,12.703318703865365,20.14925794408428,2.050423013546577e-06,0.0003639041678979993,0.005634513683617115,0.0011259509119554423,6.344185820494109e-06,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI want a different room.\nTranslation:'}]}]",True,,(),syr,False,None,None
Blobheart:command-r,ممكن تعطيني اسم و رقم الشخص يللي بدك تتصل فيه؟,['هل لي أن أحصل على اسم ورقم الطرف الذي تتصل به؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e127790>,5.816635421147515,25.495026718896323,0.0,0.0005405538831837475,0.0,0.0032831294229254127,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nMay I have the name and the number of the party you're calling?\nTranslation:""}]}]",True,,(),syr,False,None,None
Blobheart:command-r,خلينا نحط كمادة باردة لنخفف الوجع.,['لنطبّض ضغطاً بارداً لتخفيف الألم.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e1273a0>,5.401157445454033,14.597557829577926,0.0,0.06903350353240967,0.0,0.17039879783988,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nLet's apply a cold compress to relieve the pain.\nTranslation:""}]}]",True,,(),syr,False,None,None
Blobheart:command-r,هاد جواز سفري.,['هذا جواز سفري.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e127430>,66.87403049764218,70.29626623376623,0.0003449411828528731,0.0033493859227746725,0.1029863953590393,0.007306984509341419,0.0007525199955614112,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nHere is my passport.\nTranslation:'}]}]",True,,(),syr,False,None,None
Blobheart:command-r,لساته غالي كتير. مافيني آخده بتلاتة دولار؟,['ما زال غاليًا جدًّا. ألا يمكنني الحصول عليه بدولارين؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e127310>,5.10809933294318,17.024713136510698,1.0446524535384272e-06,0.0008622229215689003,0.001211580471135676,0.007470728596672416,9.051388872883132e-06,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt's still too expensive. Couldn't I have it for three dollars?\nTranslation:""}]}]",True,,(),syr,False,None,None
Blobheart:command-r,بظن في خطأ بالفاتورة.,['أظن أن هناك خطأً في الفاتورة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e1278e0>,9.980099403873663,41.37108159313728,0.0,0.0005808738642372191,0.0,0.006927048380021006,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI think there is a mistake in the bill.\nTranslation:'}]}]",True,,(),syr,False,None,None
Blobheart:command-r,اي. بس ما يكون تقيل كتير.,['نعم، ولكن ليس بقوة كبيرة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e127070>,4.300847718252331,11.0168501126174,0.0,0.0043760850094258785,0.0,0.01491480739787221,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nYes, but not too strong.\nTranslation:'}]}]",True,,(),syr,False,None,None
Blobheart:command-r,رمز المنطقة هوة تلاتة. رقم التلفون هوة اتنين تلاتة أربعة تلاتة أربعة صفر صفر.,['الرمز الإقليمي ثلاثة. رقم الهاتف هو اثنان ثلاثة أربعة ثلاثة أربعة صفر صفر.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e1270a0>,14.964047976704304,39.01659179064397,0.0,0.0004669596964959055,0.0,0.002425415674224496,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe area code is three. The phone number is two three four three four zero zero.\nTranslation:'}]}]",True,,(),syr,False,None,None
Blobheart:command-r,بدي غرفة لشخص واحد مع حمام بتمانين دولار، لو سمحت.,['أريد غرفة فردية بحمام مقابل ثمانين دولاراً، من فضلك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e127190>,5.751391809950023,26.67008289588839,5.853720156542933e-07,0.0003977508458774537,0.0014717052690684795,0.002549925120547414,3.7527382356397068e-06,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI'd like a single room with a bath for eighty dollars, please.\nTranslation:""}]}]",True,,(),syr,False,None,None
Blobheart:command-r,أي ساعة عم ينعرض تيرمينال مان؟,['متى يُعرض فيلم الرجل المحطّم؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e127970>,7.495553473355845,11.234601449275365,4.2455958968188766e-05,0.0038219101261347532,0.011108570732176304,0.02719631779473275,0.0003021122198775338,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWhat time is Terminal Man being shown?\nTranslation:'}]}]",True,,(),syr,False,None,None
Blobheart:command-r,رجاءً أدخل رقم التعريف الشخصي.,['أدخل رقم التعريف الشخصي الخاص بك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e127280>,66.06328636027612,73.06874429223994,0.0,0.0023743195924907923,0.0,0.012015413027256727,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nPlease input your PIN.\nTranslation:'}]}]",True,,(),syr,False,None,None
Blobheart:command-r,ممكن تزين هاد الطرد؟,['هل يمكنك وزن هذا الطرد؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e1270d0>,24.446151121745054,28.672959942951515,0.0,0.00036949210334569216,0.0,0.0024721005756873637,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nCould you weigh this package?\nTranslation:'}]}]",True,,(),syr,False,None,None
Blobheart:command-r,هدول عشرين وعطيني دولارين فراطة، لو سمحت.,['هاد عشرين دولار، وأريد تغير مبلغ إثنين دولار، من فضلك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e19ef70>,5.0912128230977505,22.30489432686434,0.0008026571425677406,0.0021964574698358774,0.36543259024620056,0.011245917296037078,0.004109624687185377,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nHere's a twenty and give me two dollars change, please.\nTranslation:""}]}]",True,,(),syr,False,None,None
Blobheart:command-r,رقم مقعدي هوة دي اطنعش. وينه؟,['كرسيّ هو الإثني عشر دي. أين هو؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e19ec40>,4.0451386841269,14.997476094651452,0.00025508333995694424,0.0005118423723615706,0.49836307764053345,0.002146886574337259,0.0010699290005318583,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nD twelve is my seat number. Where is it?\nTranslation:'}]}]",True,,(),syr,False,None,None
Blobheart:command-r,بأنو محطة لازم انزل لروح على الإمباير ستيت بيلدينج؟,['في أي محطة يجب أن أُنزل للذهاب إلى مبنى إمباير ستيت؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e19e340>,24.12588049712987,26.46445927758912,5.716662857387127e-06,0.0004136403149459511,0.013820371590554714,0.003293594782007858,4.551870375606065e-05,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nAt which station should I get off to go to the Empire State Building?\nTranslation:'}]}]",True,,(),syr,False,None,None
Blobheart:command-r,واحد على نيويورك، إذا ممكن.,['واحدة لنيويورك، من فضلك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e19eb20>,12.22307556087252,30.846995437998203,8.429422789450053e-06,0.00047057613846845925,0.017912983894348145,0.010157932323636487,0.00018195887811317882,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nOne for New York, please.\nTranslation:'}]}]",True,,(),syr,False,None,None
Blobheart:command-r,بعتذر. هالمكان محجوز.,['مع الأسف، هذا المكان مشغول بالفعل.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e19ea90>,3.817681337429047,23.650671094546635,0.0011944374669256158,0.004129447508603334,0.2892487347126007,0.00880847024382092,0.0025478388727787947,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nSorry, this space is already taken.\nTranslation:'}]}]",True,,(),syr,False,None,None
Blobheart:command-r,مرحبا، شو هالفستان الحلو.,['الـو، فُستان جميل جداً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e19ea60>,4.9323515694897075,14.400961552844983,3.970942665937338e-05,0.004915416240692139,0.00807854812592268,0.017320583574473858,0.00013992516797545294,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nHi, that's a really beautiful dress.\nTranslation:""}]}]",True,,(),syr,False,None,None
Blobheart:command-r,عفواً. ممكن مر؟,['معلش. ممكن أعدي؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e19e790>,12.600736402830258,29.25653807142953,0.003359249423555144,0.0035237614065408707,0.9533135294914246,0.02105971286073327,0.02007650919734158,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nExcuse me. May I get through?\nTranslation:'}]}]",True,,(),syr,False,None,None
Blobheart:command-r,بعدين، بتوصل على شارع تسوق. إذا كملت الشارع بتوصل عالمحطة.,['ثُمَّ سَتَصِلُ إلى شَارِعٍ مُتَوَجِّهٌ لِلتَّسَوُّقِ، وإذا اتَّبَعْتَ الشَّارِعَ سَتَصِلُ إلى المَحَطَّةِ.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e19e8b0>,0.8672986097937404,12.980771504710031,0.0,0.0004647215246222913,0.0,0.005131536832777783,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThen, you'll come to a shopping street. If you follow the street you'll get to the station.\nTranslation:""}]}]",True,,(),syr,False,None,None
Blobheart:command-r,راحت عليي المحطة.,['فَاتَنِي مَحَطَّتِي.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e19e850>,2.719665272174911,9.717093622586352,0.0037909027627927028,0.022174200043082237,0.17096006870269775,0.08458756189793348,0.014461095393464407,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI've missed my stop.\nTranslation:""}]}]",True,,(),syr,False,None,None
Blobheart:command-r,اي، بدي شي اقرؤه.,['نعم، أود أن أقرأ شيئًا.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e19e7c0>,4.456882760699063,10.862003896628796,0.0,0.0005420245579443872,0.0,0.0029545258439611644,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nYes, I'd like something to read.\nTranslation:""}]}]",True,,(),syr,False,None,None
Blobheart:command-r,بأيا فيلم بتنصح؟,['أي فيلم تنصحني به؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e19e070>,8.643019616048525,27.455102960909482,4.115703366005044e-05,0.00186140276491642,0.02211076207458973,0.0047176719235721976,0.00010431132144807692,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWhich movie do you recommend?\nTranslation:'}]}]",True,,(),syr,False,None,None
Blobheart:command-r,بدي هدية لذكرى سنوية.,['أحتاج هدية للذكرى السنوية.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e19e0d0>,14.535768424205482,41.00467198542945,0.0,0.004084482789039612,0.0,0.008239040209446102,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI need a present for anniversary.\nTranslation:'}]}]",True,,(),syr,False,None,None
Blobheart:command-r,في فرقة لايف ولا دي جي؟,['هل هناك فرقة موسيقية حية أو دي جاي؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e19ecd0>,7.347053125977879,20.724335220570744,0.00016776237329900294,0.00032790235127322376,0.511622965335846,0.0027371349569875747,0.0014003811032183861,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIs there a live band or a DJ?\nTranslation:'}]}]",True,,(),syr,False,None,None
Blobheart:command-r,بدي كم بيجامة.,['أريد بيجاما.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e19ee20>,19.3576934939088,24.679271111980906,6.625748674199926e-05,0.00034921857877634466,0.189730703830719,0.0009285185551561881,0.00017616847898966584,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI'd like some pajamas.\nTranslation:""}]}]",True,,(),syr,False,None,None
Blobheart:command-r,السنة أبرد من غيرها، بس مو لدرجة ينزل تلج.,['باردة أكثر من العادة هذه السنة، لكن ليس باردة بما يكفي لتسقط ثلوج.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e19ed00>,5.154337627145953,18.021780222382453,0.0007197281787186399,0.016164692118763924,0.04452470690011978,0.07567918696440756,0.0033695936180296125,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt's colder than usual this year, but not cold enough for snow.\nTranslation:""}]}]",True,,(),syr,False,None,None
Blobheart:command-r,ممكن رجع مقعدي لورا، لو سمحت؟,['هل يمكنني إمالة مقعدي، لو سمحت؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e19ed30>,30.66148710292676,38.01757943994431,2.0907893141826578e-05,0.0009123309864662588,0.02291700430214405,0.005042935081291944,0.00011556896495340063,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nMay I recline my seat, please?\nTranslation:'}]}]",True,,(),syr,False,None,None
Blobheart:command-r,ليكه هون.,['هنا مباشرةً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e19e5e0>,12.44023474812678,8.56509471987102,0.0,0.014287753961980343,0.0,0.04118704563006759,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt's right here.\nTranslation:""}]}]",True,,(),syr,False,None,None
Blobheart:command-r,اسمي ميتشيكو تاناكا، ورقم الرحلة هوة خمسة صفر واحد على طوكيو.,['اسمي ميشيكو تاناكا ورقم الرحلة واحد خمسة واحد متوجهة إلى طوكيو.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e19e670>,38.47897411368105,51.98960917770455,0.002156232926046664,0.012241687625646591,0.17613853514194489,0.0625654817558825,0.011020192306931222,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nMy name is Michiko Tanaka, and the flight number is five o one for Tokyo.\nTranslation:'}]}]",True,,(),syr,False,None,None
Blobheart:command-r,الأطول هنن موضة هلأ.,['الطويلة موضة رائجة الآن.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e19e550>,10.786826322527466,19.605922269722114,0.002595905750049171,0.02785775437951088,0.09318431466817856,0.059839002788066864,0.005576056465233237,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe longer ones are in vogue now.\nTranslation:'}]}]",True,,(),syr,False,None,None
Blobheart:command-r,رح تبعتهن عالأكيد، صح؟,['سترسلهم بالتأكيد، أليس كذلك؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e19e220>,4.513617516969122,15.586244904178583,5.888922553530214e-06,0.0016922182403504848,0.0034800018183887005,0.005673557345289737,1.9743989878340853e-05,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nYou will definitely send them, right?\nTranslation:'}]}]",True,,(),syr,False,None,None
Blobheart:command-r,ما بعرف كتير عن النبيت. شو المناسب لهي الوجبة؟,['ما بعرف كثير عن الخمر . شو منيح للاكلة هاي ؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e19e2b0>,8.975051304083328,32.29020140947393,0.044089620114748485,0.046547163277864456,0.9472031593322754,0.9940463877283037,0.9415638789790852,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI don't know very much about wine. What is good for this dish?\nTranslation:""}]}]",True,,(),syr,False,None,None
Blobheart:command-r,أواعيه دائماً بطلانة.,['ثيابه دائماً غير مواكبة للموضة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e19e1f0>,8.73716785171588,29.953756162261445,0.0,0.2607882022857666,0.0,0.5778568014502525,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nHis clothes are always out of fashion.\nTranslation:'}]}]",True,,(),syr,False,None,None
