estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,_raw_turns,from_cache,chat_preamble,documents,desired_output_dialect,too_few_tokens,error,error_traceback
Blobheart:command-r,اوه، انا اسف. كان فيه مشكلة و نحن نصلحها الان. تقدر تنتظر لثلاثين دقيقة؟,['آسِف، حَدَثَت مُشكِلَة ونَعْمَل عَلَى إصلاحها. هَل يُمكِنكَ أن تَنتَظِر حَوالَي ثَلاثِينَ دَقيقَة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e1fd340>,0.90734290676978,13.527421166311193,0.0,0.014964256435632706,0.0,0.9879863770329393,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nOh, I'm sorry. There's been trouble and we're fixing it. Would you wait for about thirty minutes?\nTranslation:""}]}]",True,,(),sau,False,None,None
Blobheart:command-r,ابغى فندق ارخص.,['أريد فندقاً أقلّ تكلفة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e1fdc10>,4.456882760699063,19.241218675477985,1.6803606348715834e-05,0.00318924174644053,0.0052688405849039555,0.9948078208544757,0.005241483820697925,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nI'd like a cheaper hotel.\nTranslation:""}]}]",True,,(),sau,False,None,None
Blobheart:command-r,انا اسف، هو غير متواجد في هذه اللحظة.,['أَسْفَر يَسْتَقْبِلُكَ عَلَى الفُورِ.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e297b50>,1.4262733286728257,6.500850388042359,2.8452525223913614e-05,0.024115154519677162,0.001179860788397491,0.14534920625737868,0.00017149182908778035,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nI'm sorry, he's not in at the moment.\nTranslation:""}]}]",True,,(),sau,False,None,None
Blobheart:command-r,عندنا غرفة مزدوجة مع حمام بخمس و ثمانين دولار.,['لدينا غرفة توأم بحمام مقابل خمسة وثمانين دولارًا.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e297af0>,9.727485607152627,37.01742653700798,0.0,0.015332832932472229,0.0,0.9901968124322593,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nWe have a twin room with a bath for eighty-five dollars.\nTranslation:'}]}]",True,,(),sau,False,None,None
Blobheart:command-r,اوه، لا. لو سمحت استعجل. نحن متأخرين.,['يَا وَيْلَتَا، ارْجُعْ بِسُرْعَةٍ فَقَدْ تَأَخَّرْنَا.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e297a00>,0.9243411456936733,8.360549751532004,0.03362497096364048,0.12058325856924057,0.2788527309894562,0.9090703341644257,0.2534967453432476,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nOh, no. Please hurry. We are late.\nTranslation:'}]}]",True,,(),sau,False,None,None
Blobheart:command-r,اوك. هل فندق الشيراتون قريب من هنا؟,['حسناً. هل فندق شيراتون موجود في الجوار؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e297580>,24.601372576927535,37.574150100290105,2.4311664560703293e-05,0.008983133360743523,0.002706367988139391,0.14033663517329842,0.00037980257699621133,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nOkay. Is the Sheraton Hotel around there?\nTranslation:'}]}]",True,,(),sau,False,None,None
Blobheart:command-r,لازم أقول ايه او لا؟,['هل عليّ أن أقول نعم أو لا؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2970a0>,10.552670315936318,24.29391045120697,0.0,0.020452216267585754,0.0,0.9709619681816548,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nShould I say yes or no?\nTranslation:'}]}]",True,,(),sau,False,None,None
Blobheart:command-r,هذي الغرفة اثنى عشر صفر سبعة.,['هذا هو الغرفة اثني عشر صفر سبعة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e297640>,45.180100180492246,67.57001501400859,0.0547767606350682,0.2108229398727417,0.2598235309123993,0.857316474604886,0.22275099354121178,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThis is room twelve o seven.\nTranslation:'}]}]",True,,(),sau,False,None,None
Blobheart:command-r,نقلنا لهذا البيت من سنة.,['انتقلنا إلى هذا المنزل منذ سنة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2975e0>,10.552670315936318,31.900570192040057,0.0,0.024335501715540886,0.0,0.9859599515330046,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nWe moved to this house a year ago.\nTranslation:'}]}]",True,,(),sau,False,None,None
Blobheart:command-r,أي رقم لازم ادق عليه من هنا؟,['ما هو الرقم الذي يجب أن أطلبه من هنا؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e297250>,11.498759556447217,29.219464790648637,0.0001859944987248844,0.028047414496541023,0.006631431169807911,0.9817533725872636,0.006510429916039219,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nWhat number should I call from here?\nTranslation:'}]}]",True,,(),sau,False,None,None
Blobheart:command-r,ميزانيتنا حوالي خمسين دولار بالمجموع لثلاث اشخاص.,['ميزانيتنا حوالي خمسين دولاراً لثلاثة أشخاص.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e297a60>,43.85068972747104,60.373718439763,0.0,0.18498603999614716,0.0,0.9508567404991481,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nOur budget is about fifty dollars in total for three people.\nTranslation:'}]}]",True,,(),sau,False,None,None
Blobheart:command-r,ابغى غرفة مختلفة.,['أريد غرفة مختلفة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2975b0>,54.75182535069452,68.24529637029639,1.345142220165671e-05,0.0023873262107372284,0.005634513683617115,0.9956677608133759,0.005610103622639379,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nI want a different room.\nTranslation:'}]}]",True,,(),sau,False,None,None
Blobheart:command-r,اقدر اخذ الاسم و الرقم للشخص اللي تدق عليه؟,['هل لي أن أحصل على اسم ورقم الطرف الذي تتصل به؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e297f70>,2.908317710573757,15.158029727431982,0.0,0.004745675250887871,0.0,0.9708377181086689,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nMay I have the name and the number of the party you're calling?\nTranslation:""}]}]",True,,(),sau,False,None,None
Blobheart:command-r,خلنا نحط كمادة باردة عشان يزول الألم.,['لنطبّض ضغطاً بارداً لتخفيف الألم.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e297820>,8.59076483566362,22.232352049239008,0.0,0.10046045482158661,0.0,0.33199986116960645,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nLet's apply a cold compress to relieve the pain.\nTranslation:""}]}]",True,,(),sau,False,None,None
Blobheart:command-r,هذا جوازي.,['هذا جواز سفرِي.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e297220>,22.957488466614336,56.42920449043605,0.0170239285821161,0.16530269384384155,0.1029863953590393,0.6951640049810521,0.07159243505635181,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nHere is my passport.\nTranslation:'}]}]",True,,(),sau,False,None,None
Blobheart:command-r,تظل غالية جدا. ما اقدر احصل عليها بثلاثة دولار؟,['ما زال غاليًا جدًّا. ألا يمكنني الحصول عليه بدولارين؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2977c0>,2.8265205879007453,23.254729170469606,5.28118154443963e-05,0.04358919337391853,0.001211580471135676,0.9746724825818092,0.0011808941456494472,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt's still too expensive. Couldn't I have it for three dollars?\nTranslation:""}]}]",True,,(),sau,False,None,None
Blobheart:command-r,اعتقد فيه خطأ في الفاتورة.,['أظن أن هناك خطأ في الفاتورة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2973a0>,58.73949094699213,59.97319255846358,0.0,0.03490900993347168,0.0,0.5895094490842894,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nI think there is a mistake in the bill.\nTranslation:'}]}]",True,,(),sau,False,None,None
Blobheart:command-r,نعم، لكن مو قوي مرة.,['نعم، ولكن ليس بقوة كبيرة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2972e0>,12.22307556087252,24.98923855129654,0.0,0.07487041503190994,0.0,0.5464347921079025,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nYes, but not too strong.\nTranslation:'}]}]",True,,(),sau,False,None,None
Blobheart:command-r,رمز المنطقة ثلاثة. رقم التيليفون اثنين ثلاثة أربعة ثلاثة أربعة صفر صفر.,['الرمز البريدي ثلاثة، ورقم الهاتف هو اثنان ثلاثة أربعة ثلاثة أربعة صفر صفر.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2973d0>,36.31474833716426,57.250917483569985,0.0,0.08421533554792404,0.0,0.9463643819035497,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe area code is three. The phone number is two three four three four zero zero.\nTranslation:'}]}]",True,,(),sau,False,None,None
Blobheart:command-r,ابغى غرفة منفردة مع حمام بثمانين دولار، لو سمحت.,['أريد غرفة فردية بحمام مقابل ثمانين دولارًا، لو سمحت.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e297bb0>,21.409092659758045,44.95998675029782,0.00019508702740433058,0.022386519238352776,0.008714486844837666,0.9840494423406199,0.008575485919947173,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nI'd like a single room with a bath for eighty dollars, please.\nTranslation:""}]}]",True,,(),sau,False,None,None
Blobheart:command-r,في أي وقت ينعرض تيرمنال مان؟,['متى سيتم عرض فيلم الرجل المحطم؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e297d00>,3.435488317233919,12.999644267343879,0.00047996338024999807,0.12865270674228668,0.0037306901067495346,0.9718665897380561,0.0036257330714161745,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nWhat time is Terminal Man being shown?\nTranslation:'}]}]",True,,(),sau,False,None,None
Blobheart:command-r,لو سمحت ادخل رقمك السري.,['أدخل رقم التعريف الشخصي الخاص بك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e297be0>,9.287528999566801,21.701870643991178,0.0,0.031903546303510666,0.0,0.9424484164337628,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nPlease input your PIN.\nTranslation:'}]}]",True,,(),sau,False,None,None
Blobheart:command-r,تقدر توزن هذا الطرد؟,['هل يمكنك وزن هذا الطرد؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e297c10>,35.64026463354184,57.33558494829938,0.0,0.006659233011305332,0.0,0.9852671249536797,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nCould you weigh this package?\nTranslation:'}]}]",True,,(),sau,False,None,None
Blobheart:command-r,هذي عشرين و عطني دولارين فكه، لو سمحت.,['هذا عشرين دولارًا، أرجو أن تعطيني تغطيةً بقيمة دولارين.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e297970>,5.684653076227407,26.568661174090447,0.0,0.03311440721154213,0.0,0.9891952044563368,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nHere's a twenty and give me two dollars change, please.\nTranslation:""}]}]",True,,(),sau,False,None,None
Blobheart:command-r,رقم مقعدي دي اثنى عشر. وينه؟,['الصف د ، المقعد الثاني عشر ، أين هو؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e297130>,3.673526562988939,17.216483313489718,0.0,0.0028337559197098017,0.0,0.013153018371667713,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nD twelve is my seat number. Where is it?\nTranslation:'}]}]",True,,(),sau,False,None,None
Blobheart:command-r,عند أي محطة لازم انزل عشان اروح لامباير ستيت بيلدنج؟,['في أي محطة يجب أن أُنزل للذهاب إلى مبنى إمباير ستيت؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e297a90>,21.800193956058234,27.184613946122216,0.00011640884338699406,0.008422989398241043,0.013820371590554714,0.9924414679408073,0.013715909868817551,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nAt which station should I get off to go to the Empire State Building?\nTranslation:'}]}]",True,,(),sau,False,None,None
Blobheart:command-r,واحد لنيويورك، لو سمحت.,['واحدة لنيويورك، من فضلك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e297910>,36.55552228545123,40.480739698566325,0.000167680502490275,0.009360835887491703,0.017912983894348145,0.17465833039022982,0.003128651859293924,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nOne for New York, please.\nTranslation:'}]}]",True,,(),sau,False,None,None
Blobheart:command-r,اسف، هذا المكان محجوز مسبقا.,['مع الأسف، هذا المكان محجوز بالفعل.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e297fd0>,53.8772222047036,63.55646354977803,0.014499610940070795,0.40360379219055176,0.03592535853385925,0.953872445912566,0.0342682096149782,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nSorry, this space is already taken.\nTranslation:'}]}]",True,,(),sau,False,None,None
Blobheart:command-r,هلا، هذا الفستان فعلا جميل.,['مرحباً، فستان جميل جداً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e251e20>,6.742555929751843,21.174715875752995,0.00027847189827029384,0.553574800491333,0.000503042945638299,0.7821557574206963,0.0003934579361608619,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nHi, that's a really beautiful dress.\nTranslation:""}]}]",True,,(),sau,False,None,None
Blobheart:command-r,اعذرني. اقدر امر؟,['عذراً، هل لي أن أمر؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e251d30>,4.196114906296549,13.696689742468585,0.0,0.07673212885856628,0.0,0.8054899633862078,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nExcuse me. May I get through?\nTranslation:'}]}]",True,,(),sau,False,None,None
Blobheart:command-r,اذا، بتجي الى شارع التسوق. اذا اتبعت الشارع بتوصل للمحطة.,['ثم ستوصلُكَ الشارعُ إلى المحطّةِ إذا اتّبعتَهُ في تسوُقِكَ.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e251be0>,6.3414999593821015,20.023865331218353,0.0006083405028545728,0.019784564152359962,0.030748238787055016,0.9848876395262778,0.030283560318572954,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThen, you'll come to a shopping street. If you follow the street you'll get to the station.\nTranslation:""}]}]",True,,(),sau,False,None,None
Blobheart:command-r,تعديت محطة توقفي.,['فَاتَنِي مَحَطَّتِي.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e251c10>,2.719665272174911,11.362794886249628,0.03331445787259213,0.19486689567565918,0.17096006870269775,0.45440452388720587,0.07768502862257337,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nI've missed my stop.\nTranslation:""}]}]",True,,(),sau,False,None,None
Blobheart:command-r,ايه، ابغى شيء اقرأه.,['نعم، أود أن أقرأ شيئًا.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e251430>,4.9323515694897075,11.250789149584497,0.0,0.005556453950703144,0.0,0.982824367354624,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nYes, I'd like something to read.\nTranslation:""}]}]",True,,(),sau,False,None,None
Blobheart:command-r,أي فيلم تنصح فيه؟,['أي فيلم تنصحني به؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e251370>,43.47208719449914,61.49690777343666,0.018276915732529098,0.8266072273254395,0.02211076207458973,0.9635535181150772,0.021304902585176356,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nWhich movie do you recommend?\nTranslation:'}]}]",True,,(),sau,False,None,None
Blobheart:command-r,احتاج هدية لذكرى سنوية.,['أحتاج هدية للذكرى السنوية.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e251340>,14.535768424205482,55.249795919325926,0.0,0.6481162905693054,0.0,0.9755568352993578,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nI need a present for anniversary.\nTranslation:'}]}]",True,,(),sau,False,None,None
Blobheart:command-r,فيه عرض مباشر لفرقة او دي جي؟,['هل هناك فرقة حية أو دي جي؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2512b0>,15.187207110382285,26.486375881938006,0.00014730654916042356,0.0048755137249827385,0.03021354414522648,0.10480161046143621,0.0031664280841674323,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nIs there a live band or a DJ?\nTranslation:'}]}]",True,,(),sau,False,None,None
Blobheart:command-r,ابغى بيجامة.,['أُريدُ بَعْضَ البَجاماتِ.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e251280>,2.908317710573757,14.622978437933723,0.00033778243491654203,0.007550862617790699,0.04473428428173065,0.9758811034844257,0.043655342708441305,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nI'd like some pajamas.\nTranslation:""}]}]",True,,(),sau,False,None,None
Blobheart:command-r,ابرد من المعتاد هذي السنة، لكن مو بارد كفاية لهطول الثلج.,['باردة أكثر من المعتاد هذه السنة، لكن ليس بارداً بما يكفي لتسقط ثلوج.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e251250>,19.940445989088907,40.663629509062595,0.006458023882468411,0.27668026089668274,0.023341108113527298,0.4888487714342773,0.011410272025212461,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt's colder than usual this year, but not cold enough for snow.\nTranslation:""}]}]",True,,(),sau,False,None,None
Blobheart:command-r,اقدر انسدح على مقعدي، لو سمحت؟,['هل يمكنني إمالة مقعدي، من فضلك؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e251100>,20.624574461560556,16.261311546768482,3.476858798122373e-05,0.002097582444548607,0.01657555252313614,0.9308002222096547,0.015428527971782922,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nMay I recline my seat, please?\nTranslation:'}]}]",True,,(),sau,False,None,None
Blobheart:command-r,انه هناك.,['هنا مباشرةً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e251310>,15.97357760615681,16.687272072116848,0.0,0.19094838201999664,0.0,0.2882818783982657,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt's right here.\nTranslation:""}]}]",True,,(),sau,False,None,None
Blobheart:command-r,اسمي ميتشيكو تاناكا، و رقم الرحلة خمسة صفر واحد الى طوكيو.,['اسمي ميشيكو تاناكا ورقم الرحلة هو واحد خمسة واحد متجهة إلى طوكيو.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2518e0>,28.577933090423212,51.15611585856868,0.027931042149231367,0.19606593251228333,0.14245739579200745,0.8045930225634947,0.11462022666681534,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nMy name is Michiko Tanaka, and the flight number is five o one for Tokyo.\nTranslation:'}]}]",True,,(),sau,False,None,None
Blobheart:command-r,الطويلات مشهورة الان.,['الطويلة موضة رائجة الآن.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e251970>,7.267884212102741,26.452270343137265,0.027429922033095355,0.29436200857162476,0.09318431466817856,0.7404322022339329,0.06899666732341923,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe longer ones are in vogue now.\nTranslation:'}]}]",True,,(),sau,False,None,None
Blobheart:command-r,بترسلها اكيد، صح؟,['سترسلهم بالتأكيد، أَصَح؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2518b0>,4.9323515694897075,25.315761903885313,0.015662284446711805,0.08627602458000183,0.18153692781925201,0.9780260436818935,0.17754784329722853,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nYou will definitely send them, right?\nTranslation:'}]}]",True,,(),sau,False,None,None
Blobheart:command-r,ما اعرف كثير عن النبيذ. وش الجيد لهذا الطبق؟,['لا أعرف الكثير عن النبيذ. ما الذي يناسب هذا الطبق؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e251fa0>,31.53554052490134,51.35422765481723,0.0,0.015574200078845024,0.0,0.9877572568366304,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nI don't know very much about wine. What is good for this dish?\nTranslation:""}]}]",True,,(),sau,False,None,None
Blobheart:command-r,ملابسه دائما على غير الموضة.,['ملابسه دائماً غير مواكبة للموضة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e251610>,28.917849332325716,50.10585801512999,0.0,0.22681941092014313,0.0,0.6164144136128016,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nHis clothes are always out of fashion.\nTranslation:'}]}]",True,,(),sau,False,None,None
