estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,_raw_turns,from_cache,chat_preamble,documents,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,error_traceback
Blobheart:command-r-plus,What time is Terminal Man being shown?,['What time is The Terminal Man on?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461cfb50>,27.054113452696992,61.17481369475617,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأي ساعة عم ينعرض تيرمينال مان؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Please input your PIN.,['Please enter your PIN.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461cfaf0>,42.72870063962342,57.28401887070618,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nرجاءً أدخل رقم التعريف الشخصي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Could you weigh this package?,['Can you decorate this parcel?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461cfa90>,7.267884212102741,25.133246282702803,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممكن تزين هاد الطرد؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Here's a twenty and give me two dollars change, please.","['Here are twenty (dollars). Give me two (dollars) in change, please.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46201af0>,16.67955161379731,55.8675865766411,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهدول عشرين وعطيني دولارين فراطة، لو سمحت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,D twelve is my seat number. Where is it?,['My seat number is 12. Where is it?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46201760>,26.432408210372945,61.229541350176866,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nرقم مقعدي هوة دي اطنعش. وينه؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,At which station should I get off to go to the Empire State Building?,['At which station do I need to get off to go to the Empire State Building?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46201670>,64.1975224568211,82.73450227640792,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبأنو محطة لازم انزل لروح على الإمباير ستيت بيلدينج؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"One for New York, please.","['One to New York, if possible.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46201460>,23.356898886410015,42.72967684393774,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nواحد على نيويورك، إذا ممكن.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Sorry, this space is already taken.","[""I'm sorry. This place is reserved.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46201400>,4.456882760699063,20.870677088096816,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبعتذر. هالمكان محجوز.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Hi, that's a really beautiful dress.","['Hello, what a pretty dress.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46201190>,10.175282441454787,25.93520768378293,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمرحبا، شو هالفستان الحلو.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Excuse me. May I get through?,['Excuse me. May I pass?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46201160>,55.780028607687655,56.10980728048618,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعفواً. ممكن مر؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Then, you'll come to a shopping street. If you follow the street you'll get to the station.","['Then, you will arrive at a shopping street. If you continue down that street, you will reach the station.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46201a30>,30.77360974365625,52.67410830939352,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبعدين، بتوصل على شارع تسوق. إذا كملت الشارع بتوصل عالمحطة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I've missed my stop.,['I missed the stop.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46201070>,17.030578356760866,42.29291533471038,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nراحت عليي المحطة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Yes, I'd like something to read.","['Yeah, I want something to read.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46201c10>,32.01911827891038,57.507711213156576,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاي، بدي شي اقرؤه.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Which movie do you recommend?,['Which movie would you recommend?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46201d30>,37.99178428257963,76.86641265059946,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبأيا فيلم بتنصح؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I need a present for anniversary.,['I want a gift for an anniversary.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46201be0>,21.10534063187263,49.663785668283644,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبدي هدية لذكرى سنوية.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Is there a live band or a DJ?,['Live band or DJ?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46201c40>,13.57591477503575,40.52898471814013,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفي فرقة لايف ولا دي جي؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I'd like some pajamas.,['I want a few pajamas.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46201310>,22.772101321113862,34.28219978326399,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبدي كم بيجامة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"It's colder than usual this year, but not cold enough for snow.","['The year is colder than others, but not to the point of snow.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462013a0>,16.83019182309263,41.013862949597,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالسنة أبرد من غيرها، بس مو لدرجة ينزل تلج.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"May I recline my seat, please?","['Can you push my seat back, please?']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46201280>,22.31618068926665,43.338209439016964,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممكن رجع مقعدي لورا، لو سمحت؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,It's right here.,['Here it is.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46201910>,9.688464563433238,13.141685736079328,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nليكه هون.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"My name is Michiko Tanaka, and the flight number is five o one for Tokyo.","['My name is Michiko Tanaka, and the flight number is five zero one to Tokyo.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462019a0>,76.2322906096698,84.84072884040805,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاسمي ميتشيكو تاناكا، ورقم الرحلة هوة خمسة صفر واحد على طوكيو.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,The longer ones are in vogue now.,['Long ones are in fashion now.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462018e0>,23.099966849728546,42.43763715650316,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالأطول هنن موضة هلأ.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"You will definitely send them, right?","['You will send them for sure, right?']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46201580>,26.084743001221455,55.48250988518323,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nرح تبعتهن عالأكيد، صح؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I don't know very much about wine. What is good for this dish?,"[""I don't know much about plants. What goes well with this meal?""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46201a60>,28.987431404506538,42.71208568082617,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nما بعرف كتير عن النبيت. شو المناسب لهي الوجبة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,His clothes are always out of fashion.,['His vessels are always faulty.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d462010a0>,13.134549472120788,34.7297394273943,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأواعيه دائماً بطلانة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
